state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
48,489,48027,41,4,42,3,0.1942330709925382,0.06952326302462945
48,489,48027,41,4,42,7,0.0040105379967579294,0.005584779045695199
48,489,48037,41,4,42,3,0.012473162758336355,0.004464610330081973
48,489,48041,41,4,42,3,0.005910113147537036,0.003016053637220785
48,489,48041,41,4,42,7,0.0029307076019206937,0.0012594945145923805
48,489,48051,41,4,42,7,0.00020754911960501598,0.0002890175769584019
48,489,48053,41,4,42,7,0.00015909230085391277,5.856922941886659e-05
48,489,48057,41,4,42,7,0.0004578986929547757,0.0006448514282958765
48,489,48059,41,4,42,5,7.086395492240335e-05,0.00031651652781575137
48,489,48061,41,4,42,3,0.18038440350297547,0.09205391211668701
48,489,48061,41,4,42,7,0.018154842219490805,0.025533536169289342
48,489,48089,41,4,42,7,0.002301640530602128,0.003201039857169992
48,489,48117,41,4,42,5,0.053732275864542586,0.31912242590385737
48,489,48123,41,4,42,7,0.0009411039223594363,0.0013105118240154595
48,489,48133,41,4,42,5,9.355954996807766e-05,0.0003993781877280053
48,489,48135,41,4,42,5,0.0015223081328283638,0.00904117044187841
48,489,48149,41,4,42,7,0.004602950425056435,0.0064097288451100045
48,489,48171,41,4,42,7,0.003083555641770679,0.0011351993581043588
48,489,48177,41,4,42,7,0.02141220895210449,0.02981706094654367
48,489,48183,41,4,42,3,0.07858435581089764,0.040103230895145024
48,489,48183,41,4,42,7,0.0004512698336047595,0.001127963956457326
48,489,48203,41,4,42,7,7.286070092443233e-06,2.6687421656847232e-05
48,489,48215,41,4,42,3,0.7332233131454048,0.3749260514745579
48,489,48215,41,4,42,7,0.03115701256630593,0.04387792401233018
48,489,48219,41,4,42,5,0.0002719276805309392,0.001615011083844795
48,489,48225,41,4,42,3,0.031466134241932855,0.01605782262717066
48,489,48255,41,4,42,7,0.00014412050198953622,0.000200691568118016
48,489,48277,41,4,42,3,0.037565001143436104,0.019170201230086243
48,489,48277,41,4,42,7,0.035492444979712906,0.04998344435357702
48,489,48285,41,4,42,3,0.0024923477747810572,0.0008921042591228453
48,489,48287,41,4,42,7,0.0007000942964240815,0.0009748996169193824
48,489,48303,41,4,42,5,0.04256460619330738,0.2527962973370742
48,489,48309,41,4,42,3,0.1391906061082104,0.07510057395000397
48,489,48309,41,4,42,7,0.0459032526099682,0.04557911820237049
48,489,48323,41,4,42,5,7.859986768843568e-05,0.0003355197061527019
48,489,48329,41,4,42,5,0.0009713215548694477,0.005762572252146117
48,489,48347,41,4,42,7,0.0032991082317961815,0.008246230740025486
48,489,48357,41,4,42,5,0.0001861475954294645,0.0009658372904972698
48,489,48375,41,4,42,5,0.042306673202922106,0.251352624244429
48,489,48381,41,4,42,5,0.004809363499753864,0.028563386203183376
48,489,48399,41,4,42,5,0.0003418912013321024,0.001527493139673834
48,489,48423,41,4,42,3,0.2722137065703984,0.13891631501930674
48,489,48423,41,4,42,7,0.012619896684693857,0.0177723992823779
48,489,48427,41,4,42,7,2.561755354957271e-05,3.607976597621764e-05
48,489,48441,41,4,42,5,0.0007954959231089179,0.003554097211197464
48,489,48449,41,4,42,3,0.014979082931053461,0.007644137502724932
48,489,48451,41,4,42,5,0.004307351070891427,0.019244277668796526
48,489,48463,41,4,42,5,4.091218424801422e-05,0.00017464207562500195
48,489,48469,41,4,42,3,0.19586168325022907,0.09995228981448813
48,489,48469,41,4,42,7,0.0012525071589474899,0.0017419424466481718
48,489,48485,41,4,42,5,0.00014135565145399794,0.0006034056803615603
48,489,48499,41,4,42,7,0.00846279947836436,0.011918025569782179
49,491,49003,41,4,42,4,0.004077195056838853,0.0053481041186032715
49,491,49003,41,4,42,6,0.0028050423104384013,0.003427710204062688
49,491,49003,41,4,42,7,0.005422436285756115,0.012451883634582769
49,491,49011,41,4,42,3,3.385872571841854e-05,0.0011376531841388634
49,491,49011,41,4,42,4,0.004196189157682478,0.005504190062969322
49,491,49011,41,4,42,5,0.000554836124010122,0.003562108666673485
