state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
21,219,21059,486,48,999999,43,0.5279342581328937,1.1410870220061042
21,219,21067,486,48,999999,6,0.007597126566779935,0.015194253133559866
21,219,21067,486,48,999999,7,0.3496113447755979,1.0488278895323568
21,219,21073,486,48,999999,6,5.381400082981961e-05,0.00010762800165963922
21,219,21073,486,48,999999,7,0.002795277785323612,0.00838578422596507
21,219,21125,486,48,999999,6,0.02748597991805982,0.05497195983611964
21,219,21125,486,48,999999,7,1.3474118430264015,4.042211846870599
21,219,21177,486,48,999999,5,0.028792393239514272,0.08483856581602774
21,219,21177,486,48,999999,43,0.01366683727407049,0.029539758795848907
21,219,21209,486,48,999999,6,0.0001295991566440586,0.0002591983132881172
21,219,21209,486,48,999999,7,0.006353182205219506,0.01905943495166576
21,219,21227,486,48,999999,5,0.5504410333679498,1.620259745073381
21,219,21227,486,48,999999,6,0.02058201448419296,0.04116402896838592
21,219,21227,486,48,999999,7,1.008967122584586,3.026883634074189
22,221,22005,486,48,999999,43,0.0072958481376894846,0.014831901900996407
22,221,22033,486,48,999999,43,0.09737098315619831,0.19827449871260988
22,221,22063,486,48,999999,43,0.0034075451767701073,0.006936114472966744
22,221,22121,486,48,999999,43,0.01458913448606786,0.02967729501957749
22,222,22019,486,48,999999,6,1.9792187088666464,0.866865831740769
22,223,22051,486,48,999999,3,1.1140687072623952,0.8244139624130616
22,223,22051,486,48,999999,5,1.3089350322898732,3.3540369382530084
22,223,22051,486,48,999999,6,0.6436357233662179,2.56349629612149
22,223,22051,486,48,999999,7,1.3247499454665967,1.716801845276878
22,223,22071,486,48,999999,3,2.3402117717447655,1.731763262941544
22,223,22071,486,48,999999,5,2.7065490068952456,6.949673898968305
22,223,22071,486,48,999999,6,1.3257159477312346,5.236523045162558
22,223,22071,486,48,999999,7,4.809880916469982,4.436976834224429
22,223,22089,486,48,999999,3,0.00570128646332004,0.004218967944649923
22,223,22089,486,48,999999,5,0.006686830966955396,0.01715467414585392
22,223,22089,486,48,999999,6,0.0032015365008919473,0.012740114436867804
22,223,22089,486,48,999999,7,0.006659410380992607,0.008581593800861525
22,223,22093,486,48,999999,3,0.47327891401160405,0.35022772139937614
22,223,22093,486,48,999999,5,0.5442414313410086,1.397593893447408
22,223,22093,486,48,999999,6,0.2555143426713982,1.0154959226224431
22,223,22093,486,48,999999,7,0.5472034151742455,0.6944693283115302
22,223,22103,486,48,999999,3,0.10756019149845993,0.079594842843268
22,223,22103,486,48,999999,5,0.12400954411805536,0.3177772810298454
22,223,22103,486,48,999999,6,0.06078810598232011,0.24218700056201853
22,223,22103,486,48,999999,7,7.516702911597176,3.6135961033715236
22,223,22105,486,48,999999,3,0.6153078251105882,0.45532951324851006
22,223,22105,486,48,999999,5,0.6968653670470436,1.7881546041027052
22,223,22105,486,48,999999,6,0.3391510696721913,1.3448744999215765
22,223,22105,486,48,999999,7,0.7122616719640231,0.9065766940033925
22,229,22001,486,48,999999,4,0.9418359951724855,0.5622640870775703
22,229,22001,486,48,999999,5,1.8425265800497883,2.626581960620393
22,229,22001,486,48,999999,6,3.7996223306723538,1.5767334285921681
22,229,22001,486,48,999999,7,2.258062586262844,3.2847293635154493
22,229,22007,486,48,999999,5,17.997370158705234,17.29011879546592
