state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_orig,sctg2,tons_2012,value_2012,test
49.0,491,49011,486,48.0,112,3,5.557052442579632e-06,5.9697794239323575e-06,1.1526831866511989e-05
49.0,491,49011,486,48.0,112,7,0.0005409231220535662,0.001918963565501368,0.002459886687554934
49.0,491,49011,486,48.0,311,7,0.0009015628214822844,0.013701215771914736,0.014602778593397021
49.0,491,49011,486,48.0,311,43,0.09085598489324795,0.2692524331592133,0.3601084180524613
49.0,491,49023,486,48.0,112,7,0.001081846244107132,0.003837927131002736,0.004919773375109868
49.0,491,49029,486,48.0,111,3,2.3382914492139216e-08,2.511958331311755e-08,4.850249780525676e-08
49.0,491,49029,486,48.0,112,3,2.2728192886359322e-08,2.4416234980350256e-08,4.714442786670958e-08
49.0,491,49029,486,48.0,112,7,0.0016227693661606988,0.005756890696504102,0.007379660062664801
49.0,491,49035,486,48.0,111,3,2.272039455694319e-06,2.4407857462417777e-06,4.712825201936097e-06
49.0,491,49035,486,48.0,112,3,2.208422350934878e-06,2.3724437453470075e-06,4.580866096281885e-06
49.0,491,49035,486,48.0,112,7,0.003516000293348179,0.012473263175758892,0.01598926346910707
49.0,491,49035,486,48.0,311,7,0.004397363846974339,0.06682764850470085,0.0712250123516752
49.0,491,49035,486,48.0,311,43,0.4194417724736646,1.2430190255473226,1.6624607980209871
49.0,491,49043,486,48.0,111,3,4.2868749743202346e-08,4.605264801637828e-08,8.892139775958062e-08
49.0,491,49043,486,48.0,112,3,4.1668424750392684e-08,4.47631738719197e-08,8.64315986223124e-08
49.0,491,49043,486,48.0,112,7,0.001081846244107132,0.003837927131002736,0.004919773375109868
49.0,491,49043,486,48.0,311,7,3.4238793120292654e-05,0.0005248266791634903,0.0005590654722837829
49.0,491,49043,486,48.0,311,43,0.0032942467794225736,0.009762526506411217,0.013056773285833791
49.0,491,49045,486,48.0,111,3,3.529652885365561e-05,3.791803188183942e-05,7.321456073549503e-05
49.0,491,49045,486,48.0,112,3,3.4308226045753246e-05,3.6856326989147904e-05,7.116455303490116e-05
49.0,491,49045,486,48.0,112,7,0.0005409231220535662,0.001918963565501368,0.002459886687554934
49.0,491,49045,486,48.0,311,7,0.00038262721582983075,0.005855186807560306,0.0062378140233901366
49.0,491,49045,486,48.0,311,43,0.037341502106964436,0.11066183820398227,0.1480033403109467
49.0,491,49049,486,48.0,111,3,0.09885027460134167,0.10619196803750454,0.2050422426388462
49.0,491,49049,486,48.0,112,3,0.09608246691250409,0.1032185929324544,0.1993010598449585
49.0,491,49049,486,48.0,112,7,0.0027046156102678307,0.009594817827506843,0.012299433437774673
49.0,491,49049,486,48.0,311,7,0.0021451110977859316,0.03289442122469554,0.03503953232248147
49.0,491,49049,486,48.0,311,43,0.20525927380125436,0.6082874888695207,0.8135467626707751
49.0,491,49051,486,48.0,112,3,3.788035703996584e-09,4.069376317122254e-09,7.857412021118839e-09
49.0,491,49057,486,48.0,112,3,2.3372162263369866e-06,2.5108032507230437e-06,4.84801947706003e-06
49.0,491,49057,486,48.0,112,7,0.0037864618543749637,0.01343274495850958,0.017219206812884545
49.0,491,49057,486,48.0,311,7,0.0009526301003258706,0.014517032570919469,0.01546966267124534
49.0,491,49057,486,48.0,311,43,0.0909480100185941,0.2695251503493945,0.3604731603679886
49.0,499,49005,486,48.0,111,3,0.006751477520369949,0.37038966289792175,0.3771411404182917
49.0,499,49005,486,48.0,112,3,0.0065624361497995925,0.3600187523367799,0.36658118848657945
49.0,499,49005,486,48.0,311,5,5.605065063687086,20.15952670975756,25.764591773444646
49.0,499,49005,486,48.0,311,6,1.2013078390034784,9.280675125414064,10.481982964417542
49.0,499,49005,486,48.0,311,7,4.7762773791009865,23.48432775866757,28.260605137768554
49.0,499,49007,486,48.0,111,3,0.0018409339493806705,0.10099461975118644,0.10283555370056711
49.0,499,49007,486,48.0,112,3,0.0017893877987980114,0.09816677039815322,0.09995615819695124
49.0,499,49015,486,48.0,111,3,0.0004802784625404342,0.026348332983523876,0.02682861144606431
49.0,499,49015,486,48.0,112,3,0.00046683066558930204,0.02561057965998522,0.02607741032557452
49.0,499,49017,486,48.0,111,3,2.5567587432614944e-07,1.4026515028314099e-05,1.4282190902640248e-05
49.0,499,49017,486,48.0,112,3,2.485169498450172e-07,1.3633772607521303e-05,1.388228955736632e-05
49.0,499,49019,486,48.0,111,3,0.0025427469873739025,0.13949645787112375,0.14203920485849764
49.0,499,49019,486,48.0,112,3,0.0024715500717274333,0.13559055705073234,0.13806210712245978
49.0,499,49021,486,48.0,111,3,0.0003068109803671347,0.016831814258242102,0.017138625238609238
49.0,499,49021,486,48.0,112,3,0.00029822027291685494,0.01636052345901132,0.016658743731928174
49.0,499,49021,486,48.0,311,5,0.0389642107691561,0.3676769763468495,0.4066411871160056
49.0,499,49021,486,48.0,311,6,0.0022466668695585714,0.017134917002773913,0.019381583872332485
49.0,499,49021,486,48.0,311,7,0.16624611200428524,0.9008543394290697,1.0671004514333549
49.0,499,49025,486,48.0,111,3,3.409009363540507e-08,1.870200745196941e-06,1.9042908388323462e-06
49.0,499,49025,486,48.0,112,3,3.3135571013613724e-08,1.8178351243314263e-06,1.85097069534504e-06
49.0,499,49027,486,48.0,111,3,0.0008523719918342795,0.04676158274490254,0.04761395473673682
49.0,499,49027,486,48.0,112,3,0.0008285055760629197,0.04545225842804527,0.04628076400410819
49.0,499,49031,486,48.0,112,3,4.970325617467206e-08,2.7267471814757763e-06,2.7764504376504486e-06
49.0,499,49033,486,48.0,111,3,0.00037499116763794495,0.02057221574863598,0.020947206916273924
49.0,499,49033,486,48.0,112,3,0.0003644914149440825,0.019996193707674175,0.02036068512261826
49.0,499,49037,486,48.0,111,3,0.002166102454909101,0.11883353764498351,0.12099964009989261
49.0,499,49037,486,48.0,112,3,0.0021054515861716463,0.11550619859092401,0.11761165017709566
49.0,499,49039,486,48.0,112,3,2.965634977110325e-06,0.00016269631886295466,0.00016566195384006498
49.0,499,49041,486,48.0,111,3,0.002336638196325125,0.12818921950640627,0.1305258577027314
49.0,499,49041,486,48.0,112,3,0.002271212326828021,0.12459992136022689,0.1268711336870549
49.0,499,49041,486,48.0,311,6,0.000879825378871756,0.0067102671286837275,0.007590092507555483
49.0,499,49041,486,48.0,311,7,0.06848718209924456,0.37149174424570014,0.43997892634494473
49.0,499,49053,486,48.0,111,3,0.012068988794494532,0.6621111716101333,0.6741801604046279
49.0,499,49053,486,48.0,112,3,0.011731057108248687,0.6435720588050495,0.6553031159132983
49.0,499,49053,486,48.0,311,5,0.12480028474658852,0.46056163718384896,0.5853619219304375
49.0,499,49053,486,48.0,311,6,0.0020178930211579406,0.015390100733898144,0.017407993755056084
49.0,499,49053,486,48.0,311,7,0.14771859440393326,0.8018036881446214,0.9495222825485548
49.0,499,49055,486,48.0,111,3,0.004687389733122799,0.25715270440941945,0.2618400941425423
49.0,499,49055,486,48.0,112,3,0.004556142820595362,0.24995242868595557,0.25450857150655093
50.0,500,50001,486,48.0,311,7,0.0007170755285688802,0.016468880513193507,0.017185956041762387
50.0,500,50003,486,48.0,311,7,0.00015420586513556858,0.003541604567680301,0.00369581043281587
50.0,500,50007,486,48.0,311,7,0.0024879072211156845,0.0571390950047318,0.059627002225847485
50.0,500,50011,486,48.0,311,7,0.0027531030657499556,0.06322977653530047,0.06598287960105043
50.0,500,50015,486,48.0,311,7,2.620390238930596e-05,0.0006018179678926423,0.0006280218702819483
50.0,500,50017,486,48.0,311,7,4.1540038034470246e-05,0.0009540388643139843,0.0009955789023484544
50.0,500,50019,486,48.0,311,7,0.0004106782257351613,0.009431936190181973,0.009842614415917134
50.0,500,50021,486,48.0,311,7,0.0002822393128084906,0.006482114273297767,0.006764353586106258
50.0,500,50023,486,48.0,311,7,0.0022248843458694497,0.05109831947678719,0.05332320382265664
50.0,500,50025,486,48.0,311,7,0.00045122563527844604,0.01036317762331328,0.010814403258591726
50.0,500,50027,486,48.0,311,7,0.00012407003338606054,0.0028494830372763004,0.002973553070662361
51.0,511,51041,486,48.0,311,5,0.010108293964228911,0.041193751373641625,0.051302045337870535
51.0,511,51041,486,48.0,311,6,0.005757266882895519,0.056659396798039025,0.06241666368093454
51.0,511,51041,486,48.0,311,43,1.8644538898115863,3.001053414180994,4.8655073039925805
51.0,511,51085,486,48.0,311,5,0.008988076553864797,0.03662859352897815,0.045616670082842946
51.0,511,51085,486,48.0,311,6,0.005719397710876132,0.056286712243457354,0.062006109954333484
51.0,511,51085,486,48.0,311,43,1.6830949592003512,2.716106882633443,4.399201841833794
51.0,511,51087,486,48.0,311,5,0.021093241914178135,0.08596008051918715,0.10705332243336528
51.0,511,51087,486,48.0,311,6,0.012831122201653578,0.12627582826627345,0.13910695046792704
51.0,511,51087,486,48.0,311,43,3.730087066980063,6.024743265983567,9.75483033296363
51.0,511,51149,486,48.0,311,5,0.00042138503298144557,0.0017172462873200167,0.002138631320301462
51.0,511,51149,486,48.0,311,6,0.0002563305761215615,0.002522644185054199,0.0027789747611757605
51.0,511,51149,486,48.0,311,43,0.07803440539657625,0.12588406420928386,0.2039184696058601
51.0,511,51760,486,48.0,311,5,0.00466528706210076,0.019012177129289265,0.023677464191390024
51.0,511,51760,486,48.0,311,6,0.002871156494537151,0.02825611499382691,0.03112727148836406
51.0,511,51760,486,48.0,311,43,0.8328173884297339,1.3453387895785685,2.1781561780083023
51.0,519,51001,486,48.0,112,3,0.004666919113289559,0.0013721072240299793,0.006039026337319539
51.0,519,51003,486,48.0,111,3,0.016498337363643256,0.004850627862110555,0.021348965225753812
51.0,519,51003,486,48.0,112,3,0.019318052938913803,0.005679644182432308,0.024997697121346113
51.0,519,51005,486,48.0,112,3,1.2461240175707306e-08,3.663692738271748e-09,1.6124932913979055e-08
51.0,519,51009,486,48.0,111,3,0.00239916856925654,0.0007053725264207981,0.003104541095677338
51.0,519,51009,486,48.0,112,3,0.00229600432077851,0.0006750415077847036,0.0029710458285632135
51.0,519,51009,486,48.0,311,5,0.0008516741833968209,0.002833255239180153,0.003684929422576974
51.0,519,51011,486,48.0,111,3,4.3251657121542276e-05,1.2716293071963023e-05,5.59679501935053e-05
51.0,519,51011,486,48.0,112,3,0.00021688200926832943,6.376484452704672e-05,0.00028064685379537615
51.0,519,51015,486,48.0,111,3,4.755929496545108e-05,1.3982769061937063e-05,6.154206402738814e-05
51.0,519,51015,486,48.0,112,3,0.0010652370325777072,0.0003131872209959692,0.0013784242535736764
51.0,519,51017,486,48.0,112,3,6.230620087853652e-09,1.8318463691358742e-09,8.062466456989526e-09
51.0,519,51019,486,48.0,111,3,0.000509003986304656,0.00014965077167930377,0.0006586547579839597
51.0,519,51019,486,48.0,112,3,0.0007859530552530192,0.00023107575655001303,0.0010170288118030322
51.0,519,51023,486,48.0,111,3,0.004426082101534332,0.0013012994393606157,0.005727381540894947
51.0,519,51023,486,48.0,112,3,0.004235760571168356,0.0012453435634681089,0.005481104134636466
51.0,519,51025,486,48.0,111,3,1.218430124896836e-05,3.582270735282336e-06,1.5766571984250695e-05
51.0,519,51025,486,48.0,112,3,0.0010216707177477455,0.00030037841633245323,0.0013220491340801988
51.0,519,51027,486,48.0,111,3,3.2552874022223876e-09,9.57077517834835e-10,4.212364920057223e-09
51.0,519,51027,486,48.0,112,3,3.115310043926826e-09,9.159231845679372e-10,4.031233228494763e-09
51.0,519,51029,486,48.0,111,3,6.97151841202487e-06,2.0496757161181654e-06,9.021194128143035e-06
51.0,519,51029,486,48.0,112,3,9.043502322579212e-05,2.6588536390116206e-05,0.00011702355961590834
51.0,519,51031,486,48.0,112,3,0.00044551473559778927,0.0001309844829718189,0.0005764992185696082
51.0,519,51035,486,48.0,111,3,0.0026740333799614535,0.0007861847246279376,0.003460218104589391
51.0,519,51035,486,48.0,112,3,0.0025590499446231114,0.0007523787814689365,0.003311428726092048
51.0,519,51037,486,48.0,111,3,9.295628116828272e-05,2.732980405569094e-05,0.00012028608522397365
51.0,519,51037,486,48.0,112,3,0.0007496853763137524,0.0002204128024547381,0.0009700981787684905
51.0,519,51045,486,48.0,111,3,3.906334432473764e-08,1.1484899489711259e-08,5.0548243814448905e-08
51.0,519,51045,486,48.0,112,3,3.738362051877392e-08,1.0991048811653679e-08,4.8374669330427604e-08
51.0,519,51049,486,48.0,112,3,0.00012215603475255248,3.5914738111818447e-05,0.00015807077286437093
51.0,519,51051,486,48.0,111,3,8.138209797061713e-09,2.3926912342281906e-09,1.0530901031289903e-08
51.0,519,51051,486,48.0,112,3,7.788266775788063e-09,2.2898055111563787e-09,1.0078072286944442e-08
51.0,519,51057,486,48.0,112,3,0.002735542785140716,0.0008042689247487241,0.00353981170988944
51.0,519,51063,486,48.0,111,3,0.0007296431067410133,0.00021452023346025896,0.0009441633402012722
51.0,519,51063,486,48.0,112,3,0.0006982684531511497,0.00020529586342146785,0.0009035643165726176
51.0,519,51063,486,48.0,311,6,0.014625163110779648,0.02551616939952934,0.040141332510308984
51.0,519,51065,486,48.0,111,3,3.947670596179182e-05,1.160643073432268e-05,5.1083136696114496e-05
51.0,519,51065,486,48.0,112,3,0.0003579815225744426,0.00010524909930299186,0.00046323062187743444
51.0,519,51065,486,48.0,311,5,0.0020277838317446445,0.006745806409560311,0.008773590241304956
51.0,519,51067,486,48.0,111,3,0.00022193677874657094,6.525098250127289e-05,0.00028718776124784384
51.0,519,51067,486,48.0,112,3,0.0015751284462170525,0.0004630989025876092,0.002038227348804662
51.0,519,51069,486,48.0,111,3,0.027864603517395985,0.008192390494207821,0.03605699401160381
51.0,519,51069,486,48.0,112,3,0.029057439136451563,0.008543092602012893,0.037600531738464456
51.0,519,51069,486,48.0,311,5,0.4364173420611545,1.4518248233523452,1.8882421654134998
51.0,519,51071,486,48.0,111,3,0.00016932204045247694,4.9781877348326154e-05,0.00021910391780080308
51.0,519,51071,486,48.0,112,3,0.00016204119271302043,4.764125662234814e-05,0.00020968244933536857
51.0,519,51077,486,48.0,111,3,0.0002881351625853074,8.471377550867422e-05,0.00037284893809398157
51.0,519,51077,486,48.0,112,3,0.00027574535059413926,8.107108316180123e-05,0.0003568164337559405
51.0,519,51079,486,48.0,112,3,4.2056677258983146e-08,1.236496054140369e-08,5.442163780038683e-08
51.0,519,51081,486,48.0,112,3,0.024750374554037984,0.007276785154972586,0.03202715970901057
51.0,519,51083,486,48.0,111,3,0.00046430929061047366,0.00013651021506173205,0.0006008195056722058
51.0,519,51083,486,48.0,112,3,0.001698399180485486,0.0004993413702403165,0.0021977405507258027
51.0,519,51083,486,48.0,311,5,0.010074407034794711,0.03351442026705918,0.04358882730185389
51.0,519,51083,486,48.0,311,6,0.04150370602561466,0.07241051505793393,0.1139142210835486
51.0,519,51089,486,48.0,111,3,8.144723750761932e-05,2.3946063826831116e-05,0.00010539330133445043
51.0,519,51089,486,48.0,112,3,7.79450062947917e-05,2.2916383082277382e-05,0.00010086138937706908
51.0,519,51091,486,48.0,112,3,1.2088193571435055e-05,3.5540143984084703e-06,1.5642207969843526e-05
51.0,519,51097,486,48.0,111,3,2.7403134302821124e-05,8.056715281585742e-06,3.545984958440687e-05
51.0,519,51097,486,48.0,112,3,0.0018420478222137364,0.000541575086799954,0.0023836229090136904
51.0,519,51099,486,48.0,111,3,3.841619338388237e-05,1.1294632536410793e-05,4.9710825920293166e-05
51.0,519,51099,486,48.0,112,3,0.0001469297682261393,4.3198390954334006e-05,0.0001901281591804733
51.0,519,51103,486,48.0,111,3,3.0033954500647838e-06,8.830195025059934e-07,3.886414952570777e-06
51.0,519,51103,486,48.0,112,3,0.0004084317472543101,0.00012008182214579008,0.0005285135694001002
51.0,519,51105,486,48.0,111,3,1.074245016903273e-07,3.158356320926736e-08,1.3900806489959467e-07
51.0,519,51105,486,48.0,112,3,1.0280524811764325e-07,3.022546999126886e-08,1.330307181089121e-07
51.0,519,51109,486,48.0,111,3,7.333329794827049e-05,2.1560508214131047e-05,9.489380616240154e-05
51.0,519,51109,486,48.0,112,3,0.0006363732696757821,0.0001870982417533797,0.0008234715114291618
51.0,519,51111,486,48.0,111,3,1.7921308813486054e-05,5.268991531701024e-06,2.319030034518708e-05
51.0,519,51111,486,48.0,112,3,0.0007528919076259034,0.00022135554533728595,0.0009742474529631893
51.0,519,51113,486,48.0,111,3,0.0004821543653448646,0.00014175679323504735,0.000623911158579912
51.0,519,51113,486,48.0,112,3,0.00354984281744631,0.001043678893023661,0.004593521710469971
51.0,519,51113,486,48.0,311,5,0.000734117809185268,0.0024421817281744555,0.0031762995373597236
51.0,519,51117,486,48.0,112,3,0.0020367618383220465,0.000598822384564621,0.0026355842228866673
51.0,519,51119,486,48.0,111,3,1.134446251573019e-06,3.335352208322047e-07,1.4679814724052236e-06
51.0,519,51119,486,48.0,112,3,0.0008153114895926955,0.00023970734387042947,0.001055018833463125
51.0,519,51121,486,48.0,111,3,0.00024917753938078445,7.325995877597197e-05,0.0003224374981567564
51.0,519,51121,486,48.0,112,3,0.00023846290518741073,7.010978054860519e-05,0.00030857268573601594
51.0,519,51125,486,48.0,111,3,0.007551413689059052,0.0022201690286192716,0.009771582717678324
51.0,519,51125,486,48.0,112,3,0.007226702900429515,0.0021247017603886428,0.009351404660818158
51.0,519,51131,486,48.0,111,3,0.0010481220722516921,0.000308155301622128,0.00135627737387382
51.0,519,51131,486,48.0,112,3,0.0018420383233775954,0.0005415722940749524,0.002383610617452548
51.0,519,51133,486,48.0,111,3,1.3657369540455729e-05,4.0153632306040805e-06,1.767273277105981e-05
51.0,519,51133,486,48.0,112,3,0.001965485742774687,0.0005778667084050123,0.0025433524511796995
51.0,519,51135,486,48.0,112,3,0.0004458555860627978,0.00013108469541904568,0.0005769402814818434
51.0,519,51137,486,48.0,111,3,0.0006497301270826017,0.0001910252522914555,0.0008407553793740571
51.0,519,51137,486,48.0,112,3,0.0038165569037926987,0.001122094720626999,0.004938651624419698
51.0,519,51139,486,48.0,111,3,2.209481392097416e-05,6.496031548572888e-06,2.8590845469547046e-05
51.0,519,51139,486,48.0,112,3,0.0004054962999743406,0.00011921877988582555,0.0005247150798601661
51.0,519,51141,486,48.0,111,3,0.0018518287356371539,0.0005444507445176263,0.00239627948015478
51.0,519,51141,486,48.0,112,3,0.002084411962617309,0.0006128318580918727,0.002697243820709182
51.0,519,51143,486,48.0,111,3,6.65064812449764e-05,1.9553375823718606e-05,8.6059857068695e-05
51.0,519,51143,486,48.0,112,3,0.000279808498418586,8.226567735700582e-05,0.0003620741757755918
51.0,519,51147,486,48.0,111,3,2.5815153208566916e-05,7.589837609580537e-06,3.340499081814745e-05
51.0,519,51147,486,48.0,112,3,7.128871321632253e-05,2.0959385843516453e-05,9.224809905983899e-05
51.0,519,51159,486,48.0,111,3,5.715376055856831e-06,1.680360979893109e-06,7.39573703574994e-06
